FileName,Intercept,umol.L.sec,Temp.C
MUS_T9_50_20240811_O2,244.90958382298032,-0.006331736260598355,18.38760227272727
MUS_T9_51_20240811_O2,244.0895165474428,-0.004088006136900058,18.325636363636363
MUS_T9_53_20240811_O2,238.4183588947999,-0.005550342627865588,18.43630681818182
NUC_T1_100_20240808_O2,283.7695106451366,-0.00881900597022439,21.483348066298344
NUC_T1_109_20240808_O2,223.55524796569645,-0.0039650640440598165,21.505988950276244
NUC_T1_16_20240808_O2,269.1693865653043,-0.005854589802022532,21.477072222222223
NUC_T1_66_20240808_O2,215.4469650892497,-0.007479396321578475,21.547016574585637
NUC_T1_93_20240808_O2,215.53176505367898,-0.005623009513834342,21.386414364640885
NUC_T10_36_20240811_O2,236.3033307775189,-0.012899385556202674,18.12545810055866
NUC_T10_76_20240811_O2,229.5661905550553,-0.01244267026702666,18.24925568181818
NUC_T10_78_20240811_O2,284.2369917209969,-0.011933021865864514,18.130469273743017
NUC_T10_89_20240811_O2,242.090952840588,-0.00521218399211846,18.147491620111733
NUC_T10_97_20240811_O2,238.39406219348888,-0.013399763269273633,17.988189944134078
NUC_T11_11_20240808_O2,219.58997433195233,-0.00590064582865909,21.492732954545456
NUC_T11_32_20240808_O2,225.54229705594193,-0.006163453045268733,21.5986875
NUC_T11_45_20240808_O2,223.635490570509,-0.006807396824923127,21.65172159090909
NUC_T11_50_20240808_O2,270.583984824798,-0.005898480741617782,21.59672159090909
NUC_T12_05_20240808_O2,216.0532609556178,-0.012620557231652804,21.488566666666667
NUC_T12_101_20240808_O2,224.04742888437852,-0.008135295352743559,21.347219101123596
NUC_T12_104_20240808_O2,227.31909120050187,-0.0028864292540047515,21.417191011235953
NUC_T12_29_20240808_O2,274.02869491362395,-0.00909935790572845,21.351247191011236
NUC_T12_87_20240808_O2,218.7142959666671,-0.004443731217190543,21.24338202247191
NUC_T13_07_20240811_O2,233.71704836768282,-0.009618100766604297,18.23993181818182
NUC_T13_200_20240811_O2,286.4765178111696,-0.010472845555079711,18.37438068181818
NUC_T13_25_20240811_O2,229.26668367078943,-0.016037321583178714,18.15547727272727
NUC_T13_40_20240811_O2,225.71705033538,-0.015020513304991304,18.366954545454547
NUC_T13_51_20240811_O2,294.6696755337079,-0.00625924157303372,18.281622857142857
NUC_T13_53_20240811_O2,223.48297628440366,-0.015460104253544623,18.4080625
NUC_T14_60_20240808_O2,223.56024516556934,-0.0022141802512218914,21.290343434343434
NUC_T14_61_20240808_O2,263.9166382948012,-0.010726948203580541,21.350858585858585
NUC_T14_70_20240808_O2,217.20507381586575,-0.00485415917098698,21.355858585858584
NUC_T14_75_20240808_O2,218.04741413621363,-0.005148945694569462,21.21520202020202
NUC_T15_06_20240809_O2,237.47737270400893,-0.003922922379052666,21.7899209039548
NUC_T15_106_20240809_O2,266.88038180198026,-0.01331130693069309,21.80445197740113
NUC_T15_110_20240809_O2,224.93128094996078,-0.010822267827245725,21.788468926553673
NUC_T15_62_20240809_O2,222.67016694606625,-0.007871199610786788,21.683553672316386
NUC_T15_91_20240809_O2,223.74311784599445,-0.00620454769867811,21.878909604519773
NUC_T17_22_20240809_O2,210.91082520853968,-0.009562886950411412,21.895106741573034
NUC_T17_27_20240809_O2,215.96356152905182,-0.011776207951070301,22.0046
NUC_T17_73_20240809_O2,272.81480518331216,-0.00509811989612873,21.877584269662922
NUC_T17_77_20240809_O2,218.62271022360287,-0.006018766752158371,21.76838764044944
NUC_T17_82_20240809_O2,220.4319048939155,-0.004747393393214177,21.966837078651686
NUC_T18_102_20240809_O2,215.1290724125717,-0.010936701741654582,21.94333695652174
NUC_T18_107_20240809_O2,222.9074951068308,-0.005840530721255744,22.047690217391303
NUC_T18_37_20240809_O2,212.84366849786255,-0.012132206862433973,22.13575
NUC_T18_39_20240809_O2,216.6678214875009,-0.008912509298289129,22.063989130434784
NUC_T18_65_20240809_O2,264.80508796084314,-0.008208497625311768,22.04877717391304
NUC_T19_10_20240809_O2,216.80760971748145,-0.010410810659628435,22.120700564971752
NUC_T19_105_20240809_O2,221.69794214100554,-0.008997809762077,22.060677777777776
NUC_T19_20_20240809_O2,217.74178064891538,-0.010344651233090632,22.18414124293785
NUC_T19_48_20240809_O2,271.95374488275667,-0.010598538350148127,22.102418079096044
NUC_T19_96_20240809_O2,213.4070731805931,-0.010375067385444761,21.988977401129944
NUC_T2_34_20240810_O2,230.48534743994955,-0.008410651074589149,17.62784659090909
NUC_T2_35_20240810_O2,225.78368032653052,-0.009420165739022877,18.230209677419356
NUC_T2_46_20240810_O2,232.98364479451823,-0.0079477575465075,17.595340909090908
NUC_T2_68_20240810_O2,232.2446340461655,-0.010248683307445008,17.448897727272726
NUC_T2_74_20240810_O2,293.7912327777652,-0.005474531012091339,17.58852840909091
NUC_T3_47_20240808_O2,221.4671850034855,-0.0019298623213663288,21.519056497175143
NUC_T3_80_20240808_O2,271.7734562238203,-0.004685667425358134,21.525197740112993
NUC_T3_81_20240808_O2,221.29359459893482,-0.007466723841153481,21.57376966292135
NUC_T3_88_20240808_O2,221.661420095209,-0.006356450070200093,21.40819209039548
NUC_T4_02_20240810_O2,226.2055754247558,-0.014832679833913124,18.207655913978495
NUC_T4_14_20240810_O2,229.87690534998447,-0.009074030915221841,17.25958988764045
NUC_T4_58_20240810_O2,236.6364197311053,-0.0088261818331481,17.099185393258427
NUC_T4_67_20240810_O2,287.1329781323774,-0.012530785181464223,17.221825842696628
NUC_T4_98_20240810_O2,233.2197932675958,-0.015156918989135593,17.207219101123595
NUC_T5_12_20240810_O2,242.15471759515833,-0.009560882306099657,17.225323863636362
NUC_T5_21_20240810_O2,236.67804248216862,-0.00854691297986599,17.3384375
NUC_T5_26_20240810_O2,225.96666732369226,-0.009236924266238442,17.288875
NUC_T5_71_20240810_O2,222.28451421349212,-0.005810091462504859,17.134363636363638
NUC_T5_86_20240810_O2,277.0919519048573,-0.018547999467955992,17.297267045454547
NUC_T6_24_20240810_O2,230.92395194800622,-0.00937671383992324,17.91913661202186
NUC_T6_49_20240810_O2,215.48974186052035,-0.015548892087792998,17.868967213114754
NUC_T6_54_20240810_O2,229.84269988910157,-0.009389807101831455,17.74907650273224
NUC_T6_79_20240810_O2,280.99252713992547,-0.013636621980113795,17.867792349726777
NUC_T7_08_20240810_O2,239.21997861953264,-0.006351843719080792,18.327335227272727
NUC_T7_09_20240810_O2,222.28618820073825,-0.019414009136930525,18.29011931818182
NUC_T7_108_20240810_O2,231.30062356169694,-0.013070464162637256,18.170142045454547
NUC_T7_63_20240810_O2,225.24938211465516,-0.01096656720731135,18.08943243243243
NUC_T7_92_20240810_O2,276.6655515174752,-0.013520058230152487,18.285193181818183
NUC_T8_04_20240811_O2,234.90162516371237,-0.011501991505365029,17.56049720670391
NUC_T8_28_20240811_O2,230.77361399794432,-0.01108243510966299,18.294017045454545
NUC_T8_59_20240811_O2,288.5239376210159,-0.01416565827746388,17.670340782122906
NUC_T8_85_20240811_O2,227.7855523030796,-0.012357908667574581,17.732368715083798
NUC_T8_94_20240811_O2,241.29251073504497,-0.0029931833878019333,17.6810782122905
NUC_T9_111_20240811_O2,225.94150796863343,-0.016532613890963423,18.15025
NUC_T9_17_20240811_O2,232.29105732817985,-0.013466204700061876,17.97555681818182
NUC_T9_42_20240811_O2,232.8584479173456,-0.010818069563205548,18.09302272727273
NUC_T9_43_20240811_O2,240.23585378948135,-0.015737748289446487,18.08368181818182
NUC_T9_57_20240811_O2,279.5740452332311,-0.016341794347974108,18.092863636363635
T1_Blank_20240808_O2,233.50469728860813,-2.3595531511381697e-4,21.519977900552487
T1_Blank2_20240808_O2,236.73449258061854,-5.955499355527073e-4,21.935303867403317
T1_MShell_20240809_O2,229.86513460268188,-0.0015192748691351832,22.121394444444444
T1_NShell_20240809_O2,229.2193033643823,-0.004059996557198323,21.988955307262568
T10_Blank_20240811_O2,256.5528554908399,-4.4992581171776733e-4,18.240793296089386
T10_Blank2_20240811_O2,247.22850048507834,-4.945754949276112e-4,18.51852840909091
T10_MShell_20240811_O2,253.57252422377138,-2.8892227256884575e-4,18.588204545454545
T10_NShell_20240811_O2,238.1048047677209,-0.005750811892069054,18.118005681818182
T11_Blank_20240808_O2,232.3355954872545,-4.509124746221357e-4,21.72852840909091
T11_MShell_20240809_O2,232.86874449092255,-9.734910581221982e-4,22.103206703910615
T11_NShell_20240809_O2,221.8418143819086,-0.004076529438303652,21.99605027932961
T12_Blank_20240808_O2,235.29971372763163,-3.5878863115494116e-4,21.573808988764046
T12_Blank2_20240808_O2,231.77629632768742,-4.269127939529445e-4,21.7447
T12_MShell_20240809_O2,230.9156609864859,-9.803340697396644e-4,21.970659217877095
T12_NShell_20240809_O2,220.98052641818347,-0.0040359779349884665,21.858592178770948
T13_Blank_20240811_O2,252.000930155946,-3.782989265070216e-4,18.483801136363635
T13_Blank2_20240811_O2,254.8689482788587,-1.4491449479225058e-4,18.55021022727273
T13_MShell_20240811_O2,250.8692398013527,-4.522273879966382e-4,18.54221590909091
T13_NShell_20240811_O2,237.5993284835039,-0.00606919460709804,17.98818181818182
T14_Blank_20240808_O2,232.89352792199836,-6.541933234908584e-4,21.43388383838384
T14_MShell_20240809_O2,222.167279356779,-0.0014602035617963186,21.898642458100557
T14_NShell_20240809_O2,271.6651263537187,-0.003508465484232163,21.966793296089385
T15_Blank_20240809_O2,226.3160818555621,-9.19921956901592e-4,21.552050847457625
T15_MShell_20240809_O2,232.9532936987846,-0.001475416304248306,22.148606741573033
T15_NShell_20240809_O2,232.2212985464971,-0.006188846199755297,22.10408426966292
T17_Blank_20240809_O2,235.71257947650687,-5.247404819415817e-4,21.883691011235957
T17_Blank2_20240809_O2,227.87544039723238,-5.311849730636146e-4,21.971122222222224
T17_MShell_20240809_O2,226.2483630907278,-0.0011314428144138934,22.063859550561798
T17_NShell_20240809_O2,222.29893946449747,-0.0024726241850715576,22.15741011235955
T18_Blank_20240809_O2,231.63699828789072,-4.2987342698274267e-4,21.89571739130435
T18_MShell_20240809_O2,230.33843595315608,-0.001950940043407492,22.061910112359552
T18_NShell_20240809_O2,220.4747414149702,-0.003586957265707262,22.107803370786517
T19_Blank_20240809_O2,233.15725902113545,-0.0011501199024522596,21.866920903954803
T19_Blank2_20240809_O2,232.46404798355977,-6.010713171804633e-4,21.95485
T19_MShell_20240809_O2,270.0408712783011,-0.0030619137524467385,22.178196629213485
T19_NShell_20240809_O2,247.46511078324573,-0.0069796809515595025,21.978707865168538
T2_Blank_20240810_O2,251.87941422302734,-1.741609155739571e-4,17.96268
T2_Blank_20240818_O2,239.06003835920023,-5.889916323365083e-4,15.73633495145631
T2_Blank2_20240810_O2,250.88792259161661,-4.239093033663298e-4,18.444930107526883
T2_MShell_20240811_O2,249.76497317373023,-4.964121747153805e-4,18.36518784530387
T2_NShell_20240811_O2,242.78282122334332,-0.0060301589857354055,18.1777182320442
T3_Blank_20240808_O2,233.59839829488183,-7.800056092088604e-4,21.74043820224719
T3_MShell_20240809_O2,229.7593216124606,-0.0011767914528519427,22.074783333333333
T3_NShell_20240809_O2,224.0754920631405,-0.0025046559871197654,22.04149162011173
T4_Blank_20240810_O2,255.98887678617004,-2.937108346920176e-4,17.664320224719102
T4_Blank_20240818_O2,243.2643788156501,-3.1834876957847466e-4,15.937699029126213
T4_Blank2_20240810_O2,244.01884652338768,-2.766081333920377e-4,18.687618279569893
T4_MShell_20240811_O2,244.0397727913513,-4.3224075429101894e-4,18.75003314917127
T4_NShell_20240811_O2,232.63346559624014,-0.005295892630607742,18.25471270718232
T5_Blank_20240810_O2,250.83555149356096,-2.694329766007913e-4,17.747812500000002
T5_Blank_20240818_O2,235.15759399917727,-3.159607975162071e-4,15.896349514563108
T5_MShell_20240811_O2,255.32630621832644,-5.39331524374689e-4,18.401375690607736
T5_NShell_20240811_O2,234.93450261895254,-0.0056057776889244515,18.256447513812155
T6_Blank_20240810_O2,255.21662195972766,-3.259869768803273e-4,18.145967213114755
T6_Blank_20240818_O2,240.61914674453664,-0.0010653437723907274,15.793150485436893
T6_MShell_20240811_O2,250.87912716718765,-8.229069317779036e-4,18.49033149171271
T6_NShell_20240811_O2,237.73869102033154,-0.0029235535362470318,18.120370165745857
T7_Blank_20240810_O2,258.39234774724434,-0.00061419655333025435,18.603920454545452
T7_Blank_20240818_O2,298.46168579714964,1.693761794290304e-4,15.917101941747573
T7_Blank2_20240810_O2,253.44115164848378,-2.5429400487975184e-4,18.748569892473117
T7_MShell_20240811_O2,243.0813190060081,-5.395464563341762e-4,18.333933701657458
T7_NShell_20240811_O2,287.5479045489048,-0.005986980704305206,18.291475138121548
T8_Blank_20240811_O2,256.84006930216333,-2.896436997927983e-4,17.94727374301676
T8_Blank2_20240811_O2,251.98939601615967,-3.7570418583771027e-4,18.46000568181818
T8_MShell_20240811_O2,251.51727634640355,-4.672494511836861e-4,18.386198863636363
T8_NShell_20240811_O2,250.68939098915382,-0.0035775912400778237,18.074494318181817
T9_Blank_20240811_O2,250.51828610959163,-3.0212072994877397e-4,18.31849431818182
T9_MShell_20240811_O2,241.52110807962978,-4.890083439143599e-4,18.790323863636363
T9_NShell_20240811_O2,233.9851283042137,-0.00618976361767728,18.157215909090908
