PreSens Measurement Studio 2,4.0.0.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
8/10/2024,6:49:24,8,default,660011534,Sensor8,0,min,235.147,μmol/L,Humid,22.203,deg,92986,µV,18.317,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222480.97,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:25,8,default,660011534,Sensor8,0.02,min,234.972,μmol/L,Humid,22.209,deg,92949,µV,18.323,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222419.8,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:26,8,default,660011534,Sensor8,0.037,min,235.211,μmol/L,Humid,22.2,deg,92933,µV,18.317,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222382.88,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:27,8,default,660011534,Sensor8,0.054,min,234.951,μmol/L,Humid,22.21,deg,92919,µV,18.323,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222352.13,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:28,8,default,660011534,Sensor8,0.071,min,235.019,μmol/L,Humid,22.209,deg,92917,µV,18.317,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222341.66,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:29,8,default,660011534,Sensor8,0.087,min,234.955,μmol/L,Humid,22.212,deg,92905,µV,18.317,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222327.51,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:30,8,default,660011534,Sensor8,0.104,min,235.172,μmol/L,Humid,22.204,deg,92907,µV,18.311,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222325.22,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:31,8,default,660011534,Sensor8,0.121,min,234.984,μmol/L,Humid,22.215,deg,92905,µV,18.304,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222310.89,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:32,8,default,660011534,Sensor8,0.138,min,235.023,μmol/L,Humid,22.211,deg,92908,µV,18.311,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222317.9,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
8/10/2024,6:49:33,8,default,660011534,Sensor8,0.154,min,234.959,μmol/L,Humid,22.214,deg,92904,µV,18.311,°C,982,hPa,35,pmil,0,51.079,deg,22.668,°C,100,%a.s.,21.788,deg,22.619,°C,984,hPa,0.861,-0.02056,0.00035,-0.00011,0,14.7,Humid,29.05,0,47.3,222308.26,SABD0002000014,AAV2.0.0.13,4.0.0.2353,PSt7-10,000000-000,8/7/2024 16:21,0000-00,0,no battery,V,204051,µV,93156,µV
